date,actual,predicted
2014-08-25,1277.3,1277.27830209136
2014-08-26,1286.0,1277.2468591570853
2014-08-27,1282.8,1285.8835662603378
2014-08-28,1292.0,1282.6595414400101
2014-08-29,1285.8,1291.8123285770416
2014-09-01,1286.5,1285.6206632137298
2014-09-02,1267.0,1286.325013101101
2014-09-03,1265.5,1266.8977471590042
2014-09-04,1271.5,1265.4192902445793
2014-09-05,1266.0,1271.3944282829762
2014-09-08,1259.0,1265.8939794301987
2014-09-09,1255.8,1258.9053717255592
2014-09-10,1251.0,1255.7056122422218
2014-09-11,1241.3,1250.9066441059113
2014-09-12,1231.5,1241.2227573156356
2014-09-15,1234.3,1231.4396626353264
2014-09-16,1232.3,1234.2103181540965
2014-09-17,1236.0,1232.184682238102
2014-09-18,1220.5,1235.8445534706116
2014-09-19,1219.8,1220.3724736869335
2014-09-22,1213.5,1219.6685480117796
2014-09-23,1222.0,1213.3750856816769
2014-09-24,1217.3,1221.8333492279053
2014-09-25,1213.8,1217.1284758806228
2014-09-26,1213.8,1213.6332375884056
2014-09-29,1219.5,1213.630994796753
2014-09-30,1216.5,1219.3091216683388
2014-10-01,1216.5,1216.315827012062
2014-10-02,1211.8,1216.322280317545
2014-10-03,1195.0,1211.6457912802696
2014-10-06,1195.8,1194.9121764302254
2014-10-07,1210.5,1195.721454691887
2014-10-08,1217.0,1210.3624793887138
2014-10-09,1226.8,1216.8164767026901
2014-10-10,1219.0,1226.5728800296783
2014-10-13,1229.0,1218.8020067811012
2014-10-14,1234.8,1228.7936431765556
2014-10-15,1237.5,1234.5929637193678
2014-10-16,1237.8,1237.3078532516956
2014-10-17,1234.3,1237.6359901070593
2014-10-20,1244.5,1234.1783151984214
2014-10-21,1250.3,1244.3730072975159
2014-10-22,1243.8,1250.167496883869
2014-10-23,1232.8,1243.703326320648
2014-10-24,1232.8,1232.7613492012024
2014-10-27,1228.8,1232.7789845466614
2014-10-28,1229.3,1228.7898193359374
2014-10-29,1223.5,1229.2775054991246
2014-10-30,1202.0,1223.4767365157604
2014-10-31,1164.3,1202.028514623642
2014-11-03,1167.8,1164.4361582636832
2014-11-04,1166.5,1167.904409456253
2014-11-05,1142.0,1166.537823677063
2014-11-06,1145.0,1142.039207458496
2014-11-07,1154.5,1144.9687427282333
2014-11-10,1162.0,1154.362097620964
2014-11-11,1156.5,1161.7672843933105
2014-11-12,1164.5,1156.2417778372765
2014-11-13,1161.8,1164.202788054943
2014-11-14,1169.0,1161.5111637711525
2014-11-17,1182.5,1168.7046356797218
2014-11-18,1192.8,1182.1791636943817
2014-11-19,1196.0,1192.468832874298
2014-11-20,1190.0,1195.6965305805206
2014-11-21,1203.8,1189.7698336839676
2014-11-24,1197.5,1203.582662975788
2014-11-25,1199.0,1197.3445418477058
2014-11-26,1197.5,1198.8854400515556
2014-11-27,1194.8,1197.422913312912
2014-11-28,1182.8,1194.7543507814407
2014-12-01,1194.0,1182.806204032898
2014-12-02,1195.0,1193.9766569137573
2014-12-03,1204.8,1194.9544143676758
2014-12-04,1209.0,1204.706716632843
2014-12-05,1194.0,1208.8770622015
2014-12-08,1193.0,1193.9235656261444
2014-12-09,1227.0,1192.941051185131
2014-12-10,1229.0,1226.8304001688957
2014-12-11,1216.3,1228.8018476366997
2014-12-12,1217.0,1216.1571806550025
2014-12-15,1209.3,1216.889886021614
2014-12-16,1202.5,1209.2388762474059
2014-12-17,1195.8,1202.47907102108
2014-12-18,1199.0,1195.8057020187377
2014-12-19,1195.5,1198.9864929318428
2014-12-22,1195.3,1195.4729934632778
2014-12-23,1175.8,1195.2495582342146
2014-12-24,1175.8,1175.7887166142464
2014-12-25,1175.8,1175.775120484829
2014-12-26,1175.8,1175.7442138195038
2014-12-29,1185.5,1175.7096628308295
2014-12-30,1206.0,1185.34652364254
2014-12-31,1206.0,1205.7492713928223
2015-01-01,1206.0,1205.7315162420273
2015-01-02,1172.0,1205.7489838600159
2015-01-05,1200.0,1171.8970313072205
2015-01-06,1210.3,1199.8545169830322
2015-01-07,1210.5,1210.1168378055095
2015-01-08,1215.5,1210.3190442323685
2015-01-09,1217.8,1215.3210498690605
2015-01-12,1226.5,1217.6353011488914
2015-01-13,1231.5,1226.3316389620304
2015-01-14,1235.0,1231.3373386859894
2015-01-15,1259.0,1234.8517459630966
2015-01-16,1277.5,1258.8002375364304
2015-01-19,1273.8,1277.2567930817604
2015-01-20,1288.8,1273.6023687958716
2015-01-21,1293.5,1288.6119483947753
2015-01-22,1295.8,1293.3472676575184
2015-01-23,1294.8,1295.6942643284797
2015-01-26,1281.3,1294.748369193077
2015-01-27,1288.5,1281.3343671441078
2015-01-28,1288.0,1288.5446979403496
2015-01-29,1268.8,1288.047290802002
2015-01-30,1260.3,1268.899826812744
2015-02-02,1272.5,1260.420041334629
2015-02-03,1264.3,1272.5529411435127
2015-02-04,1268.5,1264.3262246370316
2015-02-05,1259.3,1268.4731589853764
2015-02-06,1241.0,1259.262845236063
2015-02-09,1238.5,1240.9966713786125
2015-02-10,1234.5,1238.4854573905468
2015-02-11,1223.8,1234.4629147052765
2015-02-12,1222.5,1223.7590053796769
2015-02-13,1232.5,1222.428299188614
2015-02-16,1229.3,1232.3547641932964
2015-02-17,1209.5,1229.1240739524364
2015-02-18,1206.0,1209.3707393705845
2015-02-19,1209.5,1205.881464600563
2015-02-20,1208.3,1209.356032639742
2015-02-23,1204.5,1208.1380263626575
2015-02-24,1192.5,1204.334587097168
2015-02-25,1204.8,1192.3658747971058
2015-02-26,1208.3,1204.622050666809
2015-02-27,1214.0,1208.0921494364738
2015-03-02,1212.5,1213.7660599946976
2015-03-03,1212.8,1212.2743710875511
2015-03-04,1199.5,1212.5902910232544
2015-03-05,1202.0,1199.355650037527
2015-03-06,1175.8,1201.8734753131866
2015-03-09,1168.5,1175.7681822538375
2015-03-10,1162.0,1168.5044574737549
2015-03-11,1150.0,1162.0090038776398
2015-03-12,1152.3,1150.0138461589813
2015-03-13,1152.0,1152.2659335136414
2015-03-16,1150.8,1151.913963317871
2015-03-17,1150.8,1150.6709765195847
2015-03-18,1147.3,1150.635376739502
2015-03-19,1166.0,1147.1225424587726
2015-03-20,1183.1,1165.746467590332
2015-03-23,1186.3,1182.772090113163
2015-03-24,1191.5,1185.9654757678509
2015-03-25,1195.6,1191.183681666851
2015-03-26,1203.2,1195.3193650722503
2015-03-27,1195.8,1202.9487777709962
2015-03-30,1185.5,1195.6260884284973
2015-03-31,1187.0,1185.4163370132446
2015-04-01,1197.0,1186.9552147984505
2015-04-02,1198.5,1196.9396406412125
2015-04-03,1198.5,1198.4327785670757
2015-04-06,1198.5,1198.4327785670757
2015-04-07,1211.0,1198.434493035078
2015-04-08,1207.3,1210.894831955433
2015-04-09,1194.8,1207.2014858186244
2015-04-10,1207.4,1194.7512885093688
2015-04-13,1198.9,1207.3239312529565
2015-04-14,1194.8,1198.8441182732583
2015-04-15,1192.9,1194.7591222286223
2015-04-16,1204.4,1192.8615336120129
2015-04-17,1203.4,1204.3127059936523
2015-04-20,1196.5,1203.294989871979
2015-04-21,1195.3,1196.4100693166256
2015-04-22,1189.3,1195.215146690607
2015-04-23,1185.8,1189.2316641569137
2015-04-24,1183.0,1185.7392158985137
2015-04-27,1200.0,1182.9384427666664
2015-04-28,1209.0,1199.8675346374512
2015-04-29,1209.0,1208.8114857673645
2015-04-30,1180.3,1208.8024780154228
2015-05-01,1176.0,1180.2112165808678
2015-05-04,1176.0,1175.9584336280823
2015-05-05,1197.0,1175.962218761444
2015-05-06,1194.3,1196.8767127990723
2015-05-07,1187.0,1194.1529300808907
2015-05-08,1186.0,1186.8696771860123
2015-05-11,1189.3,1185.878835439682
2015-05-12,1191.5,1189.1707006454467
2015-05-13,1210.5,1191.3620812296867
2015-05-14,1225.0,1210.2989139854908
2015-05-15,1220.5,1224.7459784150124
2015-05-18,1223.5,1220.274555593729
2015-05-19,1214.3,1223.304849267006
2015-05-20,1210.5,1214.1760166227816
2015-05-21,1205.0,1210.4304460287094
2015-05-22,1204.1,1204.9738562107086
2015-05-25,1204.1,1204.0872249484062
2015-05-26,1185.4,1204.0811245024204
2015-05-27,1185.9,1185.4265664100649
2015-05-28,1185.0,1185.9147025108339
2015-05-29,1191.4,1184.9862268567085
2015-06-01,1199.9,1191.3290580391886
2015-06-02,1192.8,1199.7632544994356
2015-06-03,1190.0,1192.6591579914093
2015-06-04,1176.0,1189.8639571666718
2015-06-05,1164.6,1175.910698890686
2015-06-08,1172.8,1164.5537692308426
2015-06-09,1177.4,1172.7213576316833
2015-06-10,1188.5,1177.2785911798478
2015-06-11,1178.5,1188.3165240883827
2015-06-12,1182.8,1178.3323273956776
2015-06-15,1181.4,1182.625159072876
2015-06-16,1177.8,1181.2347314715387
2015-06-17,1178.0,1177.6567872047424
2015-06-18,1201.9,1177.8674354553223
2015-06-19,1203.4,1201.6936085522175
2015-06-22,1185.5,1203.181802725792
2015-06-23,1178.0,1185.3607265651226
2015-06-24,1173.8,1177.9230451583862
2015-06-25,1172.7,1173.7583014965057
2015-06-26,1170.5,1172.6648411214353
2015-06-29,1176.0,1170.4602326750755
2015-06-30,1171.0,1175.9242272377014
2015-07-01,1168.0,1170.91708111763
2015-07-02,1165.3,1167.9133253097534
2015-07-03,1168.0,1165.2104695498942
2015-07-06,1166.0,1167.890142440796
2015-07-07,1156.3,1165.8828246593475
2015-07-08,1158.5,1156.2069568514823
2015-07-09,1164.3,1158.3974578082561
2015-07-10,1159.3,1164.1664094507694
2015-07-13,1154.0,1159.1695398330687
2015-07-14,1157.4,1153.8847872018814
2015-07-15,1147.4,1157.2734099268914
2015-07-16,1144.4,1147.300355231762
2015-07-17,1132.8,1144.3109157085419
2015-07-20,1104.6,1132.7424728393555
2015-07-21,1105.6,1104.6276525020598
2015-07-22,1088.6,1105.6152885437011
2015-07-23,1097.4,1088.6269924163817
2015-07-24,1080.8,1097.353624212742
2015-07-27,1100.0,1080.7459510326385
2015-07-28,1096.2,1099.8389720916748
2015-07-29,1090.3,1095.9974503040314
2015-07-30,1087.5,1090.094186347723
2015-07-31,1098.4,1087.2985392808914
2015-08-03,1091.9,1098.1616901397706
2015-08-04,1090.7,1091.6811281859875
2015-08-05,1085.1,1090.4998968005182
2015-08-06,1089.8,1084.9340388178825
2015-08-07,1093.5,1089.6337097167968
2015-08-10,1097.0,1093.3268880844116
2015-08-11,1108.3,1096.8207107782364
2015-08-12,1119.0,1108.0915151834488
2015-08-13,1116.8,1118.765091061592
2015-08-14,1118.3,1116.5921794891358
2015-08-17,1118.8,1118.1236285567284
2015-08-18,1111.5,1118.6580261945724
2015-08-19,1126.2,1111.4144042730331
2015-08-20,1147.7,1126.0947452545167
2015-08-21,1156.5,1147.5300739049912
2015-08-24,1166.5,1156.3043687939644
2015-08-25,1137.5,1166.2957938611507
2015-08-26,1120.8,1137.4298945069313
2015-08-27,1119.0,1120.8451601028441
2015-08-28,1135.0,1119.0835053920746
2015-08-31,1135.0,1135.0244897603989
2015-09-01,1142.3,1134.9865373969078
2015-09-02,1137.8,1142.2349775016307
2015-09-03,1128.0,1137.7268242001533
2015-09-04,1118.3,1127.9523310661316
2015-09-07,1119.5,1118.283869278431
2015-09-08,1121.2,1119.4741097688675
2015-09-09,1109.9,1121.1474726200104
2015-09-10,1109.5,1109.8599761068822
2015-09-11,1100.3,1109.4455077648163
2015-09-14,1104.8,1100.2526490807534
2015-09-15,1106.0,1104.7180810928344
2015-09-16,1117.6,1105.8857558965683
2015-09-17,1117.5,1117.4244717121123
2015-09-18,1141.5,1117.3057705163956
2015-09-21,1133.3,1141.2257359921932
2015-09-22,1122.9,1133.0560096025467
2015-09-23,1131.4,1122.7283244073392
2015-09-24,1154.5,1131.243074810505
2015-09-25,1146.7,1154.2891552448273
2015-09-28,1131.1,1146.527009576559
2015-09-29,1132.1,1131.0155916452406
2015-09-30,1114.0,1132.0518204092978
2015-10-01,1119.0,1114.0249662399292
2015-10-02,1140.8,1119.016807794571
2015-10-05,1139.8,1140.7234354019165
2015-10-06,1147.5,1139.6885827064514
2015-10-07,1144.6,1147.350964397192
2015-10-08,1140.0,1144.4582316160202
2015-10-09,1151.6,1139.887000322342
2015-10-12,1164.9,1151.465738773346
2015-10-13,1165.2,1164.7267635405065
2015-10-14,1173.9,1165.0333862543107
2015-10-15,1184.3,1173.7285737633706
2015-10-16,1180.9,1184.1187960326672
2015-10-19,1175.4,1180.7578180074693
2015-10-20,1177.8,1175.3146677732468
2015-10-21,1167.1,1177.7420830607414
2015-10-22,1167.0,1167.0958261251449
2015-10-23,1161.3,1167.010433793068
2015-10-26,1166.4,1161.3236728549002
2015-10-27,1165.7,1166.394368648529
2015-10-28,1179.6,1165.6709568858148
2015-10-29,1148.6,1179.5029726982116
2015-10-30,1142.4,1148.580146050453
2015-11-02,1134.0,1142.4080348968507
2015-11-03,1123.1,1134.0206830501556
2015-11-04,1114.7,1123.128383398056
2015-11-05,1106.3,1114.7199323892594
2015-11-06,1088.9,1106.3029013872147
2015-11-09,1089.6,1088.9118124365807
2015-11-10,1087.1,1089.564280128479
2015-11-11,1085.9,1087.0140802264214
2015-11-12,1087.4,1085.7657610058786
2015-11-13,1081.5,1087.2180668473245
2015-11-16,1084.8,1081.3069350421429
2015-11-17,1079.2,1084.5813228607178
2015-11-18,1067.8,1078.9902350902557
2015-11-19,1082.6,1067.6314658164977
2015-11-20,1081.8,1082.3888644218443
2015-11-23,1070.5,1081.5823789715766
2015-11-24,1076.4,1070.326254159212
2015-11-25,1068.0,1076.223115181923
2015-11-26,1071.0,1067.856388092041
2015-11-27,1057.4,1070.857006072998
2015-11-30,1061.9,1057.3038854241372
2015-12-01,1065.4,1061.7958177924156
2015-12-02,1055.4,1065.2745184898376
2015-12-03,1055.5,1055.2969587564469
2015-12-04,1079.3,1055.3960053026676
2015-12-07,1075.8,1079.1086144030094
2015-12-08,1072.1,1075.6012838244437
2015-12-09,1081.0,1071.924780333042
2015-12-10,1071.0,1080.8166247606277
2015-12-11,1072.5,1070.866326212883
2015-12-14,1068.3,1072.3880656063557
2015-12-15,1061.5,1068.2168396115303
2015-12-16,1075.3,1061.4498266279697
2015-12-17,1049.4,1075.208795839548
2015-12-18,1062.5,1049.3801093816758
2015-12-21,1078.8,1062.4446496367455
2015-12-22,1074.9,1078.6683748483658
2015-12-23,1068.3,1074.7578308165075
2015-12-24,1068.3,1068.1816906571387
2015-12-25,1068.3,1068.1936616778373
2015-12-28,1068.3,1068.2005386471749
2015-12-29,1070.1,1068.2038497805595
2015-12-30,1060.0,1069.9990316212177
2015-12-31,1060.0,1059.9317646026611
2016-01-01,1060.0,1059.9367558956146
2016-01-04,1082.3,1059.9307537078857
2016-01-05,1077.0,1082.1462079048156
2016-01-06,1091.4,1076.8432377576828
2016-01-07,1106.4,1091.2032812118532
2016-01-08,1101.9,1106.1613393306734
2016-01-11,1100.8,1101.6965284466744
2016-01-12,1085.4,1100.6436447143553
2016-01-13,1088.2,1085.337698829174
2016-01-14,1088.4,1088.1691906571389
2016-01-15,1093.8,1088.3804730176926
2016-01-18,1089.2,1093.761469423771
2016-01-19,1086.3,1089.1657864332199
2016-01-20,1101.8,1086.2693091988563
2016-01-21,1096.5,1101.7103571772575
2016-01-22,1096.3,1096.4085009098053
2016-01-25,1106.6,1096.2089096665381
2016-01-26,1113.6,1106.4765256881713
2016-01-27,1116.3,1113.4507873535156
2016-01-28,1114.0,1116.1472983539104
2016-01-29,1111.8,1113.8713176250458
2016-02-01,1126.5,1111.701723897457
2016-02-02,1128.5,1126.3735666573048
2016-02-03,1132.0,1128.373274922371
2016-02-04,1156.4,1131.8774700164795
2016-02-05,1150.4,1156.2150004386904
2016-02-08,1193.3,1150.2451022148134
2016-02-09,1191.0,1193.039962530136
2016-02-10,1190.0,1190.7663747668266
2016-02-11,1241.0,1189.8309749364853
2016-02-12,1239.8,1240.7314172387123
2016-02-15,1208.2,1239.5741682052612
2016-02-16,1209.5,1208.1591678738594
2016-02-17,1210.0,1209.5526270270348
2016-02-18,1210.1,1210.0988066196442
2016-02-19,1231.2,1210.2129517912863
2016-02-22,1211.0,1231.2390409469606
2016-02-23,1221.4,1211.0740579366684
2016-02-24,1250.8,1221.4375653743746
2016-02-25,1236.0,1250.7191094636917
2016-02-26,1226.5,1235.9353902339935
2016-02-29,1234.9,1226.4769718945026
2016-03-01,1236.5,1234.8625346601011
2016-03-02,1239.2,1236.452094256878
2016-03-03,1250.3,1239.1383990287782
2016-03-04,1277.5,1250.197306358814
2016-03-07,1267.9,1277.3007287085056
2016-03-08,1267.0,1267.727996468544
2016-03-09,1246.4,1266.865500509739
2016-03-10,1266.5,1246.3686491012575
2016-03-11,1264.8,1266.4405144453049
2016-03-14,1242.8,1264.742102050781
2016-03-15,1232.0,1242.8155560970306
2016-03-16,1228.5,1232.0603618621826
2016-03-17,1266.5,1228.5596045851707
2016-03-18,1252.1,1266.4016374647617
2016-03-21,1244.9,1251.9863370239734
2016-03-22,1252.5,1244.7978240907194
2016-03-23,1217.6,1252.3709964752197
2016-03-24,1221.0,1217.5782276153564
2016-03-25,1221.0,1220.980932354927
2016-03-28,1221.0,1220.9577164053917
2016-03-29,1226.0,1220.9246755242348
2016-03-30,1236.3,1225.8754066228867
2016-03-31,1237.0,1236.1115029692648
2016-04-01,1213.6,1236.7886871099472
2016-04-04,1219.8,1213.4686374664307
2016-04-05,1231.3,1219.6705837726593
2016-04-06,1221.4,1231.1304663300514
2016-04-07,1242.1,1221.254543375969
2016-04-08,1239.5,1241.893146407604
2016-04-11,1254.8,1239.296239078045
2016-04-12,1254.6,1254.5615633964537
2016-04-13,1245.8,1254.3784268975257
2016-04-14,1233.9,1245.6413160681725
2016-04-15,1227.1,1233.821084958315
2016-04-18,1234.3,1227.074473839998
2016-04-19,1255.4,1234.2606400430202
2016-04-20,1252.0,1255.2763098597527
2016-04-21,1249.3,1251.8623914718628
2016-04-22,1243.3,1249.173038738966
2016-04-25,1238.9,1243.2038839280606
2016-04-26,1241.7,1238.8309556782247
2016-04-27,1247.4,1241.6269510567188
2016-04-28,1256.0,1247.3017825484276
2016-04-29,1285.7,1255.862850189209
2016-05-02,1285.7,1285.4559216916562
2016-05-03,1294.0,1285.4489480257034
2016-05-04,1283.0,1293.7534976005554
2016-05-05,1280.3,1282.8336717486382
2016-05-06,1289.0,1280.1988868296146
2016-05-09,1265.3,1288.9114145636559
2016-05-10,1262.8,1265.3076926112174
2016-05-11,1276.9,1262.8409461975098
2016-05-12,1279.3,1276.8890402793886
2016-05-13,1265.9,1279.2497497856616
2016-05-16,1285.8,1265.8702713131906
2016-05-17,1277.0,1285.6970729470252
2016-05-18,1272.9,1276.8999086022377
2016-05-19,1246.3,1272.811079478264
2016-05-20,1254.2,1246.2983657240868
2016-05-23,1245.9,1254.1792177915574
2016-05-24,1236.9,1245.8776473104954
2016-05-25,1220.6,1236.8791358292103
2016-05-26,1223.9,1220.6027646303176
2016-05-27,1216.3,1223.8613364338876
2016-05-30,1216.3,1216.2385224342345
2016-05-31,1212.1,1216.1975615561007
2016-06-01,1214.5,1211.9716174542903
2016-06-02,1212.4,1214.3332861959934
2016-06-03,1240.5,1212.214496588707
2016-06-06,1244.0,1240.204537510872
2016-06-07,1241.0,1243.6733031272888
2016-06-08,1263.0,1240.7016075849533
2016-06-09,1263.9,1262.6668830513954
2016-06-10,1275.5,1263.5988134264946
2016-06-13,1280.8,1275.2149035334587
2016-06-14,1287.2,1280.5515843391418
2016-06-15,1283.3,1286.9889347553253
2016-06-16,1310.8,1283.157727408409
2016-06-17,1290.7,1310.622098517418
2016-06-20,1281.8,1290.6169906795026
2016-06-21,1272.6,1281.7989303827285
2016-06-22,1264.9,1272.661744236946
2016-06-23,1262.2,1264.9954486966135
2016-06-24,1315.5,1262.2896777153017
2016-06-27,1324.6,1315.3833260536194
2016-06-28,1309.7,1324.3834338068962
2016-06-29,1321.5,1309.5219355523586
2016-06-30,1320.8,1321.3180469870567
2016-07-01,1340.0,1320.6485315322875
2016-07-04,1350.8,1339.8198926448822
2016-07-05,1350.8,1350.606927537918
2016-07-06,1366.3,1350.6395356893538
2016-07-07,1356.7,1366.1329710185528
2016-07-08,1354.3,1356.6003735542297
2016-07-11,1357.1,1354.2562483668328
2016-07-12,1342.4,1357.0805056393147
2016-07-13,1342.8,1342.442567062378
2016-07-14,1323.6,1342.8523442745209
2016-07-15,1327.0,1323.699878168106
2016-07-18,1334.7,1327.0719767808914
2016-07-19,1330.9,1334.7028639554978
2016-07-20,1315.9,1330.8640644967556
2016-07-21,1321.2,1315.8766267418862
2016-07-22,1320.8,1321.136370277405
2016-07-25,1313.2,1320.7030097961426
2016-07-26,1323.0,1313.1001238822937
2016-07-27,1329.0,1322.849935233593
2016-07-28,1341.8,1328.8063995838165
2016-07-29,1342.0,1341.5511899590492
2016-08-01,1349.7,1341.749153137207
2016-08-02,1363.8,1349.4442545711995
2016-08-03,1358.9,1363.5235367417336
2016-08-04,1362.8,1358.6703742086888
2016-08-05,1340.4,1362.60521235466
2016-08-08,1336.8,1340.3208249807358
2016-08-09,1341.0,1336.7783271789551
2016-08-10,1347.7,1340.9779393672943
2016-08-11,1355.0,1347.6444925367832
2016-08-12,1352.2,1354.899933040142
2016-08-15,1339.4,1352.0917576909067
2016-08-16,1344.0,1339.330703687668
2016-08-17,1343.4,1343.9209327697754
2016-08-18,1350.1,1343.3128006339075
2016-08-19,1346.4,1349.9803377926348
2016-08-22,1335.9,1346.279863214493
2016-08-23,1342.0,1335.812411570549
2016-08-24,1327.3,1341.8954538106918
2016-08-25,1321.3,1327.2329910814763
2016-08-26,1318.8,1321.2506989836693
2016-08-29,1318.8,1318.7454470157622
2016-08-30,1318.2,1318.7218650341033
2016-08-31,1309.3,1318.0958936333657
2016-09-01,1309.5,1309.2004985392093
2016-09-02,1324.7,1309.3835459947586
2016-09-05,1326.4,1324.512316185236
2016-09-06,1337.3,1326.1819536209107
2016-09-07,1348.4,1337.0415027678011
2016-09-08,1343.4,1348.1100217819214
2016-09-09,1330.9,1343.1476903557777
2016-09-12,1324.6,1330.7311903953553
2016-09-13,1323.7,1324.4968882799149
2016-09-14,1321.8,1323.6265453398228
2016-09-15,1310.8,1321.7391776561738
2016-09-16,1308.4,1310.770154428482
2016-09-19,1314.9,1308.3698971271515
2016-09-20,1313.8,1314.8270336687565
2016-09-21,1326.1,1313.6996083974839
2016-09-22,1339.1,1325.9364626824854
2016-09-23,1338.7,1338.8717245817184
2016-09-26,1340.5,1338.4662072777749
2016-09-27,1327.0,1340.278756827116
2016-09-28,1322.5,1326.8516961932182
2016-09-29,1318.1,1322.4024119973183
2016-09-30,1322.5,1318.0362838804722
2016-10-03,1313.3,1322.426296621561
2016-10-04,1283.3,1313.2452831327914
2016-10-05,1269.4,1283.3356446385383
2016-10-06,1254.5,1269.4764187574388
2016-10-07,1258.8,1254.5906261205673
2016-10-10,1259.5,1258.8226591587065
2016-10-11,1253.5,1259.4435458183289
2016-10-12,1256.5,1253.393531948328
2016-10-13,1261.1,1256.3318646848202
2016-10-14,1251.8,1260.8741219103335
2016-10-17,1254.8,1251.5786975622177
2016-10-18,1258.2,1254.5648542404174
2016-10-19,1269.1,1257.9507180690766
2016-10-20,1271.7,1268.8164853334426
2016-10-21,1266.1,1271.4149191081524
2016-10-24,1265.6,1265.8573031425476
2016-10-25,1269.4,1265.3937589645384
2016-10-26,1270.5,1269.210617673397
2016-10-27,1266.3,1270.3283253014088
2016-10-28,1273.0,1266.1618009507656
2016-10-31,1272.0,1272.858414053917
2016-11-01,1288.5,1271.8696703910828
2016-11-02,1303.8,1288.3252786695957
2016-11-03,1301.0,1303.5755661964415
2016-11-04,1302.8,1300.7965977787971
2016-11-07,1283.1,1302.6259797811508
2016-11-08,1282.4,1283.0279570460318
2016-11-09,1281.4,1282.3719476222993
2016-11-10,1267.5,1281.3873213529587
2016-11-11,1236.5,1267.5270465016365
