date,actual,predicted
2016-11-14,1213.6,1236.617479622364
2016-11-15,1227.0,1213.7749089241026
2016-11-16,1229.2,1227.0867379903793
2016-11-17,1226.8,1229.1894496917726
2016-11-18,1211.0,1226.715908575058
2016-11-21,1214.3,1210.9084020256996
2016-11-22,1212.3,1214.1611791491507
2016-11-23,1185.4,1212.128746855259
2016-11-24,1186.1,1185.2923919081688
2016-11-25,1187.7,1185.9834205329416
2016-11-28,1187.0,1187.5497784495353
2016-11-29,1186.6,1186.820293188095
2016-11-30,1178.1,1186.3972260594367
2016-12-01,1161.9,1177.9108969151973
2016-12-02,1173.5,1161.7625295460225
2016-12-05,1162.2,1173.324575304985
2016-12-06,1172.5,1162.0428206562997
2016-12-07,1177.7,1172.3020815849304
2016-12-08,1171.1,1177.4692644655704
2016-12-09,1163.6,1170.8876592755316
2016-12-12,1156.1,1163.426055240631
2016-12-13,1158.6,1155.9669368565083
2016-12-14,1162.3,1158.4684446215629
2016-12-15,1127.0,1162.1520211696625
2016-12-16,1131.6,1126.962852537632
2016-12-19,1136.3,1131.5605425596236
2016-12-20,1125.7,1136.2195382356642
2016-12-21,1133.7,1125.619416564703
2016-12-22,1131.4,1133.5694474458694
2016-12-23,1131.4,1131.247188448906
2016-12-26,1131.4,1131.2311385154726
2016-12-27,1131.4,1131.2225066185
2016-12-28,1134.6,1131.2203486442568
2016-12-29,1145.9,1134.412130999565
2016-12-30,1145.9,1145.678363376856
2017-01-02,1145.9,1145.6837591528893
2017-01-03,1151.0,1145.7042494416237
2017-01-04,1164.3,1150.8127771019936
2017-01-05,1176.7,1164.090904766321
2017-01-06,1175.9,1176.4686888813974
2017-01-09,1178.5,1175.6984938323499
2017-01-10,1189.5,1178.3324678838253
2017-01-11,1178.6,1189.337568730116
2017-01-12,1205.1,1178.506567454338
2017-01-13,1190.4,1204.9607943177223
2017-01-16,1203.0,1190.3222351074219
2017-01-17,1216.1,1202.9166795015335
2017-01-18,1214.8,1215.98946005702
2017-01-19,1196.1,1214.7061595916748
2017-01-20,1200.6,1196.091801291704
2017-01-23,1212.9,1200.6083011150358
2017-01-24,1216.8,1212.8705761492254
2017-01-25,1195.0,1216.7439366817473
2017-01-26,1189.7,1195.0076925754547
2017-01-27,1184.9,1189.7344630599023
2017-01-30,1192.8,1184.9394090533258
2017-01-31,1212.8,1192.7891933441163
2017-02-01,1203.7,1212.6849166870118
2017-02-02,1222.0,1203.5758792281151
2017-02-03,1215.2,1221.8104784488678
2017-02-06,1226.8,1215.0271058559417
2017-02-07,1231.0,1226.6081984281539
2017-02-08,1242.1,1230.810476720333
2017-02-09,1236.8,1241.8982548177241
2017-02-10,1228.3,1236.6420938491822
2017-02-13,1222.3,1228.2087773680687
2017-02-14,1230.8,1222.2632812023162
2017-02-15,1224.4,1230.7544425725937
2017-02-16,1240.6,1224.370881009102
2017-02-17,1242.0,1240.5157021045684
2017-02-20,1237.3,1241.893472313881
2017-02-21,1233.2,1237.2059702455997
2017-02-22,1236.7,1233.1270100831987
2017-02-23,1247.9,1236.621937865019
2017-02-24,1253.7,1247.7824042141438
2017-02-27,1257.2,1253.5557034313679
2017-02-28,1255.6,1257.0465332031251
2017-03-01,1240.4,1255.4641661405562
2017-03-02,1238.1,1240.3343469619751
2017-03-03,1226.5,1238.066201198101
2017-03-06,1231.0,1226.5078953504562
2017-03-07,1216.7,1230.9876732826233
2017-03-08,1209.2,1216.7076872229577
2017-03-09,1206.6,1209.2105227947236
2017-03-10,1202.7,1206.587917613983
2017-03-13,1204.2,1202.6608591675758
2017-03-14,1204.6,1204.1165963888168
2017-03-15,1198.8,1204.476504421234
2017-03-16,1229.4,1198.6661665678023
2017-03-17,1229.6,1229.145798790455
2017-03-20,1232.4,1229.317174386978
2017-03-21,1241.6,1232.1193951606751
2017-03-22,1249.1,1241.3181144714354
2017-03-23,1247.5,1248.827951800823
2017-03-24,1247.5,1247.275665551424
2017-03-27,1257.6,1247.3258563876152
2017-03-28,1257.3,1257.4366647720335
2017-03-29,1251.1,1257.1683288037777
2017-03-30,1248.8,1251.020432347059
2017-03-31,1244.9,1248.7564559459686
2017-04-03,1247.3,1244.8838240027428
2017-04-04,1257.7,1247.2793321251868
2017-04-05,1245.8,1257.6350805163383
2017-04-06,1252.5,1245.7562635302543
2017-04-07,1266.5,1252.4326613545418
2017-04-10,1250.1,1266.3739328980446
2017-04-11,1252.9,1250.0140879333019
2017-04-12,1274.3,1252.8162105441095
2017-04-13,1284.2,1274.1449015259743
2017-04-14,1284.2,1283.999147796631
2017-04-17,1284.2,1284.0057306051256
2017-04-18,1279.0,1284.0327507376671
2017-04-19,1279.1,1278.8826753497124
2017-04-20,1282.1,1279.0143821418285
2017-04-21,1281.9,1282.0240393996237
2017-04-24,1269.4,1281.8329144835473
2017-04-25,1267.8,1269.3781336426737
2017-04-26,1261.9,1267.7893450856209
2017-04-27,1262.8,1261.8978187620642
2017-04-28,1266.5,1262.7774193763732
2017-05-01,1266.5,1266.4383252561092
2017-05-02,1255.5,1266.4097148180008
2017-05-03,1250.3,1255.425390869379
2017-05-04,1228.5,1250.2335993945599
2017-05-05,1228.1,1228.4915792047977
2017-05-08,1229.8,1228.0819926857948
2017-05-09,1220.4,1229.7411386609076
2017-05-10,1223.0,1220.3298771858217
2017-05-11,1223.2,1222.8885412812233
2017-05-12,1231.3,1223.0527979373933
2017-05-15,1233.3,1231.0988347232342
2017-05-16,1234.2,1233.0717501819133
2017-05-17,1257.4,1233.965698492527
2017-05-18,1255.9,1257.0961653470995
2017-05-19,1252.0,1255.6086547136308
2017-05-22,1258.9,1251.7588865756989
2017-05-23,1260.2,1258.6821696579457
2017-05-24,1252.6,1260.014994776249
2017-05-25,1257.0,1252.4762870907782
2017-05-26,1265.1,1256.8960817456245
2017-05-29,1265.1,1264.9861371874808
2017-05-30,1262.7,1264.9933007419108
2017-05-31,1266.2,1262.612243592739
2017-06-01,1264.9,1266.1123022317886
2017-06-02,1275.0,1264.8212133586408
2017-06-05,1280.0,1274.8925417661667
2017-06-06,1293.5,1279.8731231689453
2017-06-07,1291.0,1293.332233428955
2017-06-08,1273.1,1290.8469472527504
2017-06-09,1266.6,1273.0304155886172
2017-06-12,1266.4,1266.584447979927
2017-06-13,1262.0,1266.3959993839264
2017-06-14,1275.5,1261.9999247789383
2017-06-15,1254.6,1275.437278777361
2017-06-16,1255.4,1254.5736026644706
2017-06-19,1248.2,1255.3625113368034
2017-06-20,1242.2,1248.1631727337838
2017-06-21,1242.5,1242.1600919604302
2017-06-22,1250.8,1242.433421164751
2017-06-23,1255.7,1250.6748246908187
2017-06-26,1245.3,1255.5264331638814
2017-06-27,1249.6,1245.143383848667
2017-06-28,1248.0,1249.4316707611083
2017-06-29,1243.5,1247.8355312347412
2017-06-30,1242.3,1243.3540609180927
2017-07-03,1229.3,1242.1644202172756
2017-07-04,1223.8,1229.2098754525184
2017-07-05,1220.3,1223.7325995922088
2017-07-06,1224.9,1220.2356290400028
2017-07-07,1215.7,1224.8015828847886
2017-07-10,1211.9,1215.6055828392507
2017-07-11,1211.1,1211.8024106919765
2017-07-12,1218.8,1210.9873158037663
2017-07-13,1218.9,1218.6420672893523
2017-07-14,1230.3,1218.7208399176598
2017-07-17,1234.1,1230.0748720049858
2017-07-18,1240.8,1233.8585823416709
2017-07-19,1242.2,1240.549136352539
2017-07-20,1238.7,1241.9671414017678
2017-07-21,1248.6,1238.5115800380706
2017-07-24,1255.6,1248.4149115920065
2017-07-25,1254.4,1255.416119122505
2017-07-26,1248.1,1254.2450805664064
2017-07-27,1261.1,1247.9963711678981
2017-07-28,1264.9,1260.9826636612415
2017-07-31,1267.6,1264.7800482809544
2017-08-01,1271.0,1267.484249973297
2017-08-02,1269.6,1270.888484954834
2017-08-03,1268.1,1269.5084343910216
2017-08-04,1257.7,1268.0300841987132
2017-08-07,1258.0,1257.676610994339
2017-08-08,1261.8,1257.9856783151627
2017-08-09,1271.1,1261.7658550500869
2017-08-10,1284.4,1271.018175458908
2017-08-11,1286.1,1284.2543900966646
2017-08-14,1282.3,1285.9361828505992
2017-08-15,1270.3,1282.1573796868324
2017-08-16,1272.8,1270.2179240942
2017-08-17,1285.2,1272.7330113887786
2017-08-18,1295.8,1285.0962017297745
2017-08-21,1292.9,1295.6524025797844
2017-08-22,1284.2,1292.7588979303837
2017-08-23,1286.7,1284.1020998597146
2017-08-24,1289.0,1286.6138734281064
2017-08-25,1285.3,1288.9131816625595
2017-08-28,1285.3,1285.2263779342175
2017-08-29,1318.7,1285.2283697903156
2017-08-30,1308.5,1318.5144238770008
2017-08-31,1311.8,1308.3277141749859
2017-09-01,1320.4,1311.637444293499
2017-09-04,1333.1,1320.2317351818085
2017-09-05,1335.6,1332.9099341869353
2017-09-06,1337.9,1335.4230314970016
2017-09-07,1343.5,1337.7483249068262
2017-09-08,1346.3,1343.3646667599678
2017-09-11,1334.2,1346.1854893386364
2017-09-12,1326.5,1334.1529214859008
2017-09-13,1327.6,1326.5074321627617
2017-09-14,1324.6,1327.6159844875335
2017-09-15,1322.9,1324.615316748619
2017-09-18,1312.1,1322.9023655295373
2017-09-19,1309.6,1312.1131388187407
2017-09-20,1311.3,1309.5989071846006
2017-09-21,1292.1,1311.2618581295012
2017-09-22,1294.8,1292.0889098167418
2017-09-25,1293.3,1294.7577846765519
2017-09-26,1300.1,1293.2244550466537
2017-09-27,1282.6,1299.9659388422965
2017-09-28,1283.4,1282.4909073948859
2017-09-29,1283.1,1283.277987921238
2017-10-02,1273.7,1282.9598909854888
2017-10-03,1271.3,1273.5730643749237
2017-10-04,1274.3,1271.1708029687404
2017-10-05,1274.5,1274.1461167931557
2017-10-06,1261.8,1274.328088670969
2017-10-09,1278.8,1261.6595845341683
2017-10-10,1291.4,1278.603041267395
2017-10-11,1289.3,1291.1440633177758
2017-10-12,1290.3,1289.047246044874
2017-10-13,1299.6,1290.064815723896
2017-10-16,1303.3,1299.3611840486526
2017-10-17,1284.8,1303.0741762936116
2017-10-18,1280.2,1284.6678228378296
2017-10-19,1286.4,1280.125372862816
2017-10-20,1281.2,1286.3246280670166
2017-10-23,1274.9,1281.1387548923492
2017-10-24,1276.5,1274.8556218624117
2017-10-25,1275.0,1276.4422512352467
2017-10-26,1273.8,1274.9291718006134
2017-10-27,1266.5,1273.7154202222823
2017-10-30,1272.0,1266.4230764210224
2017-10-31,1270.2,1271.893325328827
2017-11-01,1277.1,1270.0800756454469
2017-11-02,1279.2,1276.9451696991919
2017-11-03,1267.2,1279.0266922473909
2017-11-06,1270.9,1267.0660835266115
2017-11-07,1275.6,1270.7662985265256
2017-11-08,1284.0,1275.4514340877531
2017-11-09,1284.8,1283.821449995041
2017-11-10,1284.3,1284.6186584472655
2017-11-13,1278.0,1284.1320487618445
2017-11-14,1274.6,1277.8701220750809
2017-11-15,1282.2,1274.5007044911383
2017-11-16,1280.0,1282.086432337761
2017-11-17,1284.4,1279.891357421875
2017-11-20,1286.2,1284.2785053014757
2017-11-21,1283.3,1286.0713586568834
2017-11-22,1287.0,1283.1829693198204
2017-11-23,1290.4,1286.877492249012
2017-11-24,1290.5,1290.268708086014
2017-11-27,1294.9,1290.371467024088
2017-11-28,1291.9,1294.763773673773
2017-11-29,1283.9,1291.7796439349652
2017-11-30,1280.2,1283.8169688522817
2017-12-01,1275.5,1280.140252506733
2017-12-04,1273.5,1275.4560571312904
2017-12-05,1266.3,1273.4546079039574
2017-12-06,1263.7,1266.2619594097137
2017-12-07,1255.0,1263.652772861719
2017-12-08,1250.7,1254.9575114250183
2017-12-11,1247.2,1250.648934942484
2017-12-12,1240.9,1247.1326489448547
2017-12-13,1242.7,1240.823891657591
2017-12-14,1251.0,1242.590745729208
2017-12-15,1254.6,1250.832898914814
2017-12-18,1260.6,1254.39345767498
2017-12-19,1260.4,1260.3619640350341
2017-12-20,1264.6,1260.1642555713654
2017-12-21,1264.6,1264.366560423374
2017-12-22,1264.6,1264.387439584732
2017-12-25,1264.6,1264.4135950684547
2017-12-26,1264.6,1264.4390721678733
2017-12-27,1279.4,1264.4609312176703
2017-12-28,1291.0,1279.22880038023
2017-12-29,1291.0,1290.7958527207375
2018-01-01,1291.0,1290.8093958497047
2018-01-02,1312.1,1290.8393292427063
2018-01-03,1314.9,1311.9020574390888
2018-01-04,1314.5,1314.7129209101201
2018-01-05,1317.2,1314.3499591648579
2018-01-08,1320.0,1317.0819976091386
2018-01-09,1311.0,1319.9070024490356
2018-01-10,1319.8,1310.9630389809608
2018-01-11,1323.1,1319.7592509031294
2018-01-12,1326.8,1323.0512627243995
2018-01-15,1339.3,1326.7392639160155
2018-01-16,1333.9,1339.19750020504
2018-01-17,1335.7,1333.811986154318
2018-01-18,1332.2,1335.618793797493
2018-01-19,1335.0,1332.1398107767106
2018-01-22,1332.6,1334.9396046996117
2018-01-23,1333.4,1332.547735619545
2018-01-24,1353.7,1333.3442867398262
2018-01-25,1355.0,1353.5717886626721
2018-01-26,1353.2,1354.851151406765
2018-01-29,1343.9,1353.062883090973
2018-01-30,1344.9,1343.8106054067612
2018-01-31,1345.1,1344.8280944287778
2018-02-01,1341.4,1345.0338562786578
2018-02-02,1331.2,1341.344672060013
2018-02-05,1333.6,1331.1741333007812
2018-02-06,1331.4,1333.560653066635
2018-02-07,1324.7,1331.3473065376284
2018-02-08,1315.5,1324.6480454564096
2018-02-09,1314.1,1315.459618896246
2018-02-12,1322.3,1314.045014822483
2018-02-13,1325.4,1322.1898163199423
2018-02-14,1336.3,1325.2463450074197
2018-02-15,1352.5,1336.088689380884
2018-02-16,1352.1,1352.2217966616154
2018-02-19,1346.6,1351.8253443717956
2018-02-20,1339.9,1346.3745395064352
2018-02-21,1330.5,1339.7393131017686
2018-02-22,1328.4,1330.4082452952862
2018-02-23,1328.0,1328.3406950712206
2018-02-26,1333.5,1327.946491241455
2018-02-27,1325.8,1333.4190865159035
2018-02-28,1317.9,1325.7266658782958
2018-03-01,1307.8,1317.8432847619058
2018-03-02,1322.3,1307.765935432911
2018-03-05,1320.4,1322.2029784619808
2018-03-06,1331.4,1320.2747064590455
2018-03-07,1329.4,1331.2188265442849
2018-03-08,1321.0,1329.2099070429804
2018-03-09,1320.6,1320.8422095775604
2018-03-12,1319.2,1320.4582362771034
2018-03-13,1322.8,1319.0704170227052
2018-03-14,1323.6,1322.6620212078094
2018-03-15,1318.8,1323.4573619842529
2018-03-16,1310.1,1318.6736791849137
2018-03-19,1312.4,1310.0071533143519
2018-03-20,1311.0,1312.303470182419
2018-03-21,1321.4,1310.8990409374237
2018-03-22,1329.2,1321.254212319851
2018-03-23,1346.6,1329.012708568573
2018-03-26,1352.4,1346.3488551497458
2018-03-27,1341.5,1352.132618880272
2018-03-28,1332.5,1341.2969824969769
2018-03-29,1323.9,1332.3741936683655
2018-03-30,1323.9,1323.8419218063354
2018-04-02,1323.9,1323.8637011289597
2018-04-03,1333.5,1323.861965095997
2018-04-04,1337.3,1333.4169404804707
2018-04-05,1327.7,1337.1821099579333
2018-04-06,1331.2,1327.6010786414147
2018-04-09,1332.0,1331.0916137695312
2018-04-10,1339.0,1331.8840062618256
2018-04-11,1350.8,1338.8569793701172
2018-04-12,1341.4,1350.612885570526
2018-04-13,1343.7,1341.2438504815102
2018-04-16,1349.4,1343.5567176282407
2018-04-17,1342.1,1349.2523295879364
2018-04-18,1351.5,1341.9864065408706
2018-04-19,1348.6,1351.3714331388474
2018-04-20,1336.8,1348.4840879678725
2018-04-23,1324.3,1336.732033395767
2018-04-24,1328.9,1324.2843709826468
2018-04-25,1321.7,1328.8699007272721
2018-04-26,1320.7,1321.6701425850392
2018-04-27,1321.5,1320.6506426513195
2018-04-30,1313.2,1321.419735878706
2018-05-01,1307.1,1313.1189876317978
2018-05-02,1304.2,1307.019987219572
2018-05-03,1315.1,1304.109981274605
2018-05-04,1309.4,1314.9509096980094
2018-05-07,1309.4,1309.2413318276406
2018-05-08,1306.6,1309.2314979910852
2018-05-09,1313.9,1306.4353628873823
2018-05-10,1318.8,1313.710400491953
2018-05-11,1324.4,1318.5902775764464
2018-05-14,1319.9,1324.1752567052843
2018-05-15,1295.0,1319.7020608186722
2018-05-16,1291.3,1294.9088409543037
2018-05-17,1289.5,1291.251895326376
2018-05-18,1288.3,1289.458034336567
2018-05-21,1288.4,1288.2436371207236
2018-05-22,1293.1,1288.3171386003496
2018-05-23,1289.0,1292.9739827573298
2018-05-24,1304.9,1288.8621662855148
2018-05-25,1303.5,1304.6965324878693
2018-05-28,1303.5,1303.2859512269497
2018-05-29,1295.5,1303.2933322191238
2018-05-30,1300.7,1295.336761534214
2018-05-31,1305.4,1300.5417658388615
2018-06-01,1294.6,1305.2363699793816
2018-06-04,1295.5,1294.480164039135
2018-06-05,1292.1,1295.393439412117
2018-06-06,1300.1,1292.0084289729593
2018-06-07,1297.3,1299.9818247020244
2018-06-08,1298.3,1297.1812286376953
2018-06-11,1299.6,1298.1763392329215
2018-06-12,1298.7,1299.4704832077025
2018-06-13,1296.2,1298.5730499744416
2018-06-14,1302.8,1296.0835698723793
2018-06-15,1285.3,1302.6648062467575
2018-06-18,1281.6,1285.2201725363732
2018-06-19,1276.2,1281.5427844047545
2018-06-20,1274.2,1276.155196273327
2018-06-21,1266.2,1274.1472919225694
2018-06-22,1269.2,1266.1506417036057
2018-06-25,1268.7,1269.1183734178544
2018-06-26,1260.3,1268.5898210585117
2018-06-27,1254.6,1260.1931797385216
2018-06-28,1251.6,1254.4974766373634
2018-06-29,1250.5,1251.4923505067825
2018-07-02,1247.8,1250.378059744835
2018-07-03,1251.8,1247.668059325218
2018-07-04,1255.7,1251.6385372638701
2018-07-05,1255.5,1255.5094432234764
2018-07-06,1255.4,1255.3012418746948
2018-07-09,1262.1,1255.2037270188332
2018-07-10,1254.0,1261.8894395649431
2018-07-11,1251.4,1253.8250985145569
2018-07-12,1245.9,1251.2537304759026
2018-07-13,1241.7,1245.78623149395
2018-07-16,1241.1,1241.6091143846513
2018-07-17,1232.8,1241.0111556351185
2018-07-18,1224.5,1232.7298995018004
2018-07-19,1217.6,1224.4485449492931
2018-07-20,1228.8,1217.557253551483
2018-07-23,1225.0,1228.698486328125
2018-07-24,1228.4,1224.875508248806
2018-07-25,1231.5,1228.2440449237824
2018-07-26,1228.3,1231.3184006810188
2018-07-27,1224.0,1228.1226796030999
2018-07-30,1223.8,1223.8421230316162
2018-07-31,1221.0,1223.651558625698
2018-08-01,1219.0,1220.865580379963
2018-08-02,1215.5,1218.875900030136
2018-08-03,1216.3,1215.3880656063557
2018-08-06,1209.7,1216.1840770900249
2018-08-07,1212.4,1209.599487388134
2018-08-08,1209.6,1212.286833524704
2018-08-09,1214.4,1209.4854366302488
2018-08-10,1214.4,1214.2618915557862
2018-08-13,1200.4,1214.2521197319031
2018-08-14,1197.0,1200.2961817979813
2018-08-15,1182.0,1196.9150973558426
2018-08-16,1180.4,1181.96033513546
2018-08-17,1178.4,1180.3588409662248
2018-08-20,1184.4,1178.340438079834
2018-08-21,1191.0,1184.2898000478745
2018-08-22,1196.7,1190.8342403769493
2018-08-23,1192.4,1196.49100638628
2018-08-24,1197.7,1192.1970167160034
2018-08-27,1197.7,1197.489618140459
2018-08-28,1212.3,1197.501254463196
2018-08-29,1204.2,1212.0702895581721
2018-08-30,1197.3,1204.0113729000093
2018-08-31,1202.5,1197.1663340270518
2018-09-03,1200.1,1202.3780815303326
2018-09-04,1190.9,1199.998353689909
2018-09-05,1196.7,1190.838812506199
2018-09-06,1205.2,1196.6277438461782
2018-09-07,1198.9,1205.0909536838533
2018-09-10,1196.6,1198.7998130679132
2018-09-11,1189.9,1196.5087779879568
2018-09-12,1195.6,1189.8312750637533
2018-09-13,1209.8,1195.5122035980223
2018-09-14,1202.0,1209.6532567620277
2018-09-17,1201.9,1201.8647346496582
2018-09-18,1200.2,1201.772984367609
2018-09-19,1203.3,1200.0861838459969
2018-09-20,1208.4,1203.1828775346278
2018-09-21,1198.7,1208.268119931221
2018-09-24,1202.8,1198.6015445351602
2018-09-25,1201.9,1202.698985314369
2018-09-26,1194.3,1201.801854813099
2018-09-27,1185.4,1194.226892155409
2018-09-28,1187.3,1185.3582426905632
2018-10-01,1189.4,1187.2484804630278
2018-10-02,1204.7,1189.3235765218735
2018-10-03,1201.2,1204.5519366145134
2018-10-04,1203.5,1201.0406964540482
2018-10-05,1203.8,1203.3336484134197
2018-10-08,1187.0,1203.639777624607
2018-10-09,1185.6,1186.9081655740738
2018-10-10,1188.6,1185.5334314346312
2018-10-11,1205.6,1188.5244780778885
2018-10-12,1219.8,1205.4562812805175
2018-10-15,1230.0,1219.5886443972588
2018-10-16,1230.7,1229.7492671012878
2018-10-17,1229.1,1230.4642356276513
2018-10-18,1223.0,1228.9083516597748
2018-10-19,1227.9,1222.8733788132668
2018-10-22,1222.3,1227.7984143018723
2018-10-23,1236.0,1222.2395305514335
2018-10-24,1230.6,1235.912920475006
2018-10-25,1230.8,1230.5298045516013
2018-10-26,1233.9,1230.7377895355223
2018-10-29,1230.8,1233.8314549684526
2018-10-30,1225.4,1230.7405039072037
2018-10-31,1215.0,1225.3589517831804
2018-11-01,1231.2,1214.991888999939
2018-11-02,1232.1,1231.134026670456
2018-11-05,1232.3,1232.0035013079641
2018-11-06,1231.6,1232.1884282290935
2018-11-07,1230.0,1231.4853350162505
2018-11-08,1224.2,1229.8908358812332
2018-11-09,1211.4,1224.1125113606454
2018-11-12,1205.6,1211.3580488562584
2018-11-13,1202.1,1205.5784421920775
2018-11-14,1203.3,1202.0759970009326
2018-11-15,1211.9,1203.247068965435
2018-11-16,1222.4,1211.786663490534
2018-11-19,1221.6,1222.219013977051
2018-11-20,1223.0,1221.4009291648863
2018-11-21,1226.1,1222.7988786101341
2018-11-22,1227.1,1225.9011459052563
2018-11-23,1223.7,1226.9148073434828
2018-11-26,1223.4,1223.5469027101994
2018-11-27,1221.2,1223.2703476667405
2018-11-28,1213.3,1221.0937277793885
2018-11-29,1226.3,1213.2308636903763
2018-11-30,1217.6,1226.1954036653042
2018-12-03,1230.3,1217.5126927375793
2018-12-04,1240.3,1230.1720363676548
2018-12-05,1235.9,1240.1290053665637
2018-12-06,1242.6,1235.742135089636
2018-12-07,1243.3,1242.436983525753
2018-12-10,1245.4,1243.1497862160206
2018-12-11,1245.3,1245.262671494484
2018-12-12,1245.8,1245.1819811940193
2018-12-13,1242.8,1245.6981957554817
2018-12-14,1235.4,1242.7217009782792
2018-12-17,1241.7,1235.3568495512009
2018-12-18,1246.3,1241.6424193739892
2018-12-19,1255.0,1246.2175433516502
2018-12-20,1259.8,1254.8778453469276
2018-12-21,1258.2,1259.6534244537354
2018-12-24,1258.2,1258.061560034752
2018-12-25,1258.2,1258.0756590127946
2018-12-26,1258.2,1258.0905829310418
2018-12-27,1268.0,1258.1031820178032
2018-12-28,1279.0,1267.879905462265
2018-12-31,1279.0,1278.8444819450378
2019-01-01,1279.0,1278.8487510681152
2019-01-02,1282.9,1278.8672760128975
2019-01-03,1290.5,1282.7765825867655
2019-01-04,1279.9,1290.3693901896477
2019-01-07,1292.2,1279.818753296137
2019-01-08,1286.5,1292.1017980694771
2019-01-09,1288.6,1286.425082296133
2019-01-10,1291.9,1288.529952430725
2019-01-11,1289.0,1291.823150765896
2019-01-14,1292.8,1288.9326197504997
2019-01-15,1294.4,1292.722403717041
2019-01-16,1292.3,1294.3138209342958
2019-01-17,1290.7,1292.2184283196925
2019-01-18,1284.2,1290.6242991924287
2019-01-21,1279.6,1284.1448115706444
2019-01-22,1282.1,1279.5586616039275
2019-01-23,1279.8,1282.0419978916643
2019-01-24,1283.7,1279.7314987421034
2019-01-25,1293.9,1283.6023675203323
2019-01-28,1302.2,1293.7505366921425
2019-01-29,1307.6,1302.0074318051338
2019-01-30,1310.7,1307.3868367433547
2019-01-31,1323.3,1310.4893782138824
2019-02-01,1318.7,1323.0714996278286
2019-02-04,1312.2,1318.5119086563589
