date,actual,predicted
2019-02-05,1314.2,1312.0729817390443
2019-02-06,1312.4,1314.1034161210061
2019-02-07,1310.0,1312.3298320531846
2019-02-08,1314.9,1309.9495589733124
2019-02-11,1306.4,1314.8371439337732
2019-02-12,1310.0,1306.3578736782074
2019-02-13,1312.8,1309.9436247348785
2019-02-14,1311.5,1312.721281528473
2019-02-15,1316.6,1311.4118225574493
2019-02-18,1325.5,1316.486602938175
2019-02-19,1334.2,1325.3480715453625
2019-02-20,1343.8,1334.0134354829788
2019-02-21,1331.3,1343.58582136631
2019-02-22,1329.1,1331.1432804644107
2019-02-25,1331.1,1328.9865561962126
2019-02-26,1325.1,1331.0049509882926
2019-02-27,1322.9,1325.0364193975925
2019-02-28,1319.2,1322.8515854954721
2019-03-01,1312.0,1319.1609992980957
2019-03-04,1285.4,1311.9750537872314
2019-03-05,1283.8,1285.4484211921692
2019-03-06,1285.9,1283.8417801618575
2019-03-07,1285.3,1285.892182147503
2019-03-08,1296.8,1285.2396314382552
2019-03-11,1292.8,1296.6523659706115
2019-03-12,1297.1,1292.6216903686523
2019-03-13,1307.0,1296.8893215715884
2019-03-14,1295.6,1306.7478271126747
2019-03-15,1303.5,1295.387480163574
2019-03-18,1305.6,1303.284319639206
2019-03-19,1307.7,1305.3918319702148
2019-03-20,1303.7,1307.502955055237
2019-03-21,1309.6,1303.5362722456455
2019-03-22,1311.3,1309.4390439033507
2019-03-25,1319.6,1311.1466509222985
2019-03-26,1316.3,1319.4326236724853
2019-03-27,1309.7,1316.1540688753128
2019-03-28,1295.2,1309.5951597750188
2019-03-29,1295.4,1295.1616316318512
2019-04-01,1293.5,1295.374056816101
2019-04-02,1290.3,1293.4695460498333
2019-04-03,1290.5,1290.26000790596
2019-04-04,1283.2,1290.4361565709114
2019-04-05,1288.5,1283.1347585678102
2019-04-08,1300.0,1288.3976248204708
2019-04-09,1303.0,1299.8340249061584
2019-04-10,1305.5,1302.801876962185
2019-04-11,1298.8,1305.2902138233185
2019-04-12,1294.3,1298.6228755950926
2019-04-15,1285.7,1294.159439456463
2019-04-16,1276.4,1285.6057405591012
2019-04-17,1275.9,1276.3479617118837
2019-04-18,1275.7,1275.8495030879976
2019-04-19,1275.7,1275.63293479681
2019-04-22,1275.7,1275.6095152020455
2019-04-23,1269.5,1275.5864757955076
2019-04-24,1271.7,1269.3881625533104
2019-04-25,1280.8,1271.5700043261052
2019-04-26,1284.2,1280.6257120609282
2019-04-29,1279.5,1284.0009083151817
2019-04-30,1282.3,1279.3165847361088
2019-05-01,1283.8,1282.1206163585186
2019-05-02,1271.0,1283.6271403193473
2019-05-03,1278.6,1270.8825001120567
2019-05-06,1278.6,1278.476157939434
2019-05-07,1281.2,1278.4760055184363
2019-05-08,1285.2,1281.0678877353669
2019-05-09,1286.1,1285.0542227983476
2019-05-10,1287.1,1285.9523575901985
2019-05-13,1295.6,1286.9555416285991
2019-05-14,1298.4,1295.4360539197921
2019-05-15,1299.1,1298.2329909324646
2019-05-16,1291.7,1298.9445157527923
2019-05-17,1280.8,1291.587515681982
2019-05-20,1276.9,1280.7449576854706
2019-05-21,1271.2,1276.8724484801294
2019-05-22,1273.8,1271.1874222755432
2019-05-23,1283.7,1273.7640118360518
2019-05-24,1282.5,1283.60412735343
2019-05-27,1282.5,1282.3774619400501
2019-05-28,1278.3,1282.3630906641483
2019-05-29,1281.7,1278.1712344765663
2019-05-30,1281.0,1281.5612661838531
2019-05-31,1295.6,1280.8614946603775
2019-06-03,1317.1,1295.4142768144607
2019-06-04,1324.3,1316.8381848990916
2019-06-05,1335.1,1324.017809408903
2019-06-06,1335.5,1334.8133594632147
2019-06-07,1340.7,1335.2583283185959
2019-06-10,1328.6,1340.5003000438214
2019-06-11,1324.3,1328.4953890442848
2019-06-12,1332.4,1324.2642427027224
2019-06-13,1335.9,1332.3697420358658
2019-06-14,1351.3,1335.8634517371656
2019-06-17,1341.3,1351.2117240428925
2019-06-18,1341.4,1341.23572204113
2019-06-19,1344.1,1341.3468308091165
2019-06-20,1379.5,1344.0429584026335
2019-06-21,1397.2,1379.3254371583462
2019-06-24,1405.7,1396.9485788583756
2019-06-25,1431.4,1405.4338110864162
2019-06-26,1404.0,1431.0931108355524
2019-06-27,1402.5,1403.838069677353
2019-06-28,1409.0,1402.4336251616478
2019-07-01,1390.1,1408.9724535942078
2019-07-02,1391.1,1390.1616451740265
2019-07-03,1413.5,1391.1814235329628
2019-07-04,1414.9,1413.4988204836845
2019-07-05,1388.7,1414.8570736825468
2019-07-08,1400.1,1388.724004161358
2019-07-09,1391.6,1400.0914878487586
2019-07-10,1408.3,1391.5935302257537
2019-07-11,1413.8,1408.2197521924973
2019-07-12,1407.6,1413.668456017971
2019-07-15,1412.4,1407.4723049640654
2019-07-16,1409.9,1412.2594942331316
2019-07-17,1410.4,1409.7694071412088
2019-07-18,1417.5,1410.2754136085512
2019-07-19,1439.7,1417.357466071844
2019-07-22,1427.8,1439.4845240414143
2019-07-23,1425.6,1427.6220485568047
2019-07-24,1427.0,1425.459285736084
2019-07-25,1416.1,1426.8807517290115
2019-07-26,1420.4,1416.033065932989
2019-07-29,1419.1,1420.3340479612352
2019-07-30,1425.9,1419.033939152956
2019-07-31,1427.6,1425.8034510612488
2019-08-01,1406.8,1427.4839350700377
2019-08-02,1441.8,1406.745077061653
2019-08-05,1465.3,1441.637491285801
2019-08-06,1465.3,1465.0297741055488
2019-08-07,1506.1,1465.0221756398678
2019-08-08,1495.8,1505.71829559803
2019-08-09,1497.7,1495.4859012007712
2019-08-12,1504.7,1497.462185049057
2019-08-13,1498.4,1504.519280475378
2019-08-14,1513.3,1498.3050617694855
2019-08-15,1515.7,1513.214490675926
2019-08-16,1515.3,1515.6354952692986
2019-08-19,1496.6,1515.2626079678535
2019-08-20,1504.6,1496.6438885211944
2019-08-21,1503.3,1504.6380248069763
2019-08-22,1502.1,1503.328673171997
2019-08-23,1503.8,1502.1127135634422
2019-08-26,1503.8,1503.7837763428688
2019-08-27,1533.0,1503.7580515384673
2019-08-28,1537.2,1532.8392732739449
2019-08-29,1540.2,1536.992929172516
2019-08-30,1528.4,1539.9860070347786
2019-09-02,1526.0,1528.2485011339188
2019-09-03,1537.9,1525.893853545189
2019-09-04,1546.1,1537.7788175702096
2019-09-05,1529.1,1545.956330758333
2019-09-06,1523.7,1529.0176992595195
2019-09-09,1509.2,1523.6567698717117
2019-09-10,1498.3,1509.209535264969
2019-09-11,1490.7,1498.339830315113
2019-09-12,1515.2,1490.7406945109367
2019-09-13,1503.1,1515.119802093506
2019-09-16,1497.2,1502.995267254114
2019-09-17,1502.1,1497.0853265047074
2019-09-18,1503.5,1501.9480639636515
2019-09-19,1500.7,1503.3207688331604
2019-09-20,1501.9,1500.5164512872695
2019-09-23,1522.1,1501.7088743388654
2019-09-24,1520.7,1521.839893633127
2019-09-25,1528.8,1520.4386826217176
2019-09-26,1506.4,1528.5312765598296
2019-09-27,1489.9,1506.2318262577057
2019-09-30,1485.3,1489.830643326044
2019-10-01,1473.5,1485.2710504353047
2019-10-02,1492.6,1473.5031617879868
2019-10-03,1517.1,1492.5190410375594
2019-10-04,1499.2,1516.8876792669296
2019-10-07,1501.3,1499.0059116363525
2019-10-08,1505.9,1501.106624096632
2019-10-09,1507.3,1505.6985816240312
2019-10-10,1494.8,1507.1015388429164
2019-10-11,1479.2,1494.6557519197463
2019-10-14,1490.6,1479.1277910709382
2019-10-15,1487.8,1490.502179801464
2019-10-16,1485.1,1487.6927861332892
2019-10-17,1492.7,1484.9870499372482
2019-10-18,1490.0,1492.5488368213178
2019-10-21,1491.7,1489.841206073761
2019-10-22,1485.4,1491.5307999908925
2019-10-23,1494.5,1485.2500187635424
2019-10-24,1496.6,1494.3246031701565
2019-10-25,1513.5,1496.4135629892348
2019-10-28,1492.4,1513.2604881227016
2019-10-29,1486.8,1492.2338339805603
2019-10-30,1492.1,1486.6847937583923
2019-10-31,1511.0,1491.9847388267517
2019-11-01,1508.8,1510.8205952644348
2019-11-04,1509.5,1508.6157303810119
2019-11-05,1489.0,1509.3230226933956
2019-11-06,1486.1,1488.9066336154938
2019-11-07,1484.3,1486.0413610577582
2019-11-08,1464.2,1484.2484213054179
2019-11-11,1458.7,1464.2003490924835
2019-11-12,1452.1,1458.7050428271293
2019-11-13,1462.9,1452.0922103285789
2019-11-14,1466.7,1462.812891560793
2019-11-15,1466.9,1466.545262825489
2019-11-18,1467.7,1466.7055466651918
2019-11-19,1468.5,1467.4830452919007
2019-11-20,1471.7,1468.2739115059376
2019-11-21,1467.1,1471.4663135051728
2019-11-22,1464.5,1466.8900422155857
2019-11-25,1458.4,1464.3154668211937
2019-11-26,1454.7,1458.2504848480226
2019-11-27,1454.4,1454.5741883218288
2019-11-28,1454.7,1454.2779418945313
2019-11-29,1460.2,1454.5708067536355
2019-12-02,1461.2,1460.042989397049
2019-12-03,1477.3,1461.0283371210098
2019-12-04,1475.1,1477.0708836436272
2019-12-05,1476.0,1474.874214220047
2019-12-06,1459.7,1475.7894723415375
2019-12-09,1461.7,1459.5674915373327
2019-12-10,1465.0,1461.5918789803982
2019-12-11,1466.8,1464.8891898989677
2019-12-12,1467.8,1466.6802235126495
2019-12-13,1466.6,1467.672267961502
2019-12-16,1477.9,1466.4729843020439
2019-12-17,1475.8,1477.7350079834462
2019-12-18,1474.1,1475.6363859653472
2019-12-19,1476.7,1473.950105369091
2019-12-20,1479.0,1476.5529216229916
2019-12-23,1482.1,1478.853221476078
2019-12-24,1482.1,1481.949910265207
2019-12-25,1482.1,1481.956889128685
2019-12-26,1482.1,1481.9665181934834
2019-12-27,1511.5,1481.9754405379294
2019-12-30,1514.8,1511.2847692072392
2019-12-31,1514.8,1514.5655191659928
2020-01-01,1514.8,1514.587098264694
2020-01-02,1527.1,1514.623665356636
2020-01-03,1548.8,1526.920686161518
2020-01-06,1573.1,1548.575395965576
2020-01-07,1567.9,1572.8171138107775
2020-01-08,1572.0,1567.6687010467053
2020-01-09,1550.8,1571.8211295604706
2020-01-10,1553.6,1550.7523036003113
2020-01-13,1549.9,1553.605370903015
2020-01-14,1545.1,1549.9397239327432
2020-01-15,1549.0,1545.1570989847182
2020-01-16,1554.6,1549.031576037407
2020-01-17,1557.6,1554.5838769197462
2020-01-20,1560.2,1557.541696357727
2020-01-21,1551.3,1560.1079347848893
2020-01-22,1556.9,1551.2206652998923
2020-01-23,1562.9,1556.798478472233
2020-01-24,1564.3,1562.7666936218739
2020-01-27,1580.1,1564.1518423616885
2020-01-28,1574.0,1579.8980752944944
2020-01-29,1573.5,1573.8163987398148
2020-01-30,1578.3,1573.3381220698357
2020-01-31,1584.2,1578.1422378838063
2020-02-03,1574.8,1584.036643576622
2020-02-04,1558.4,1574.6794768333434
2020-02-05,1553.3,1558.3532773971558
2020-02-06,1563.3,1553.284908825159
2020-02-07,1572.7,1563.2430670559406
2020-02-10,1573.2,1572.5810436546803
2020-02-11,1570.5,1573.0501554965974
2020-02-12,1563.7,1570.3465746939182
2020-02-13,1575.1,1563.5685826659203
2020-02-14,1581.4,1574.935047084093
2020-02-17,1580.8,1581.206769490242
2020-02-18,1589.9,1580.6087272644043
2020-02-19,1604.2,1589.6900945842267
2020-02-20,1619.0,1603.953688621521
2020-02-21,1643.3,1618.7187027335167
2020-02-24,1671.7,1642.9634495973587
2020-02-25,1650.3,1671.3040263295175
2020-02-26,1634.9,1650.0316587924956
2020-02-27,1652.0,1634.7821858108045
2020-02-28,1609.9,1651.910789012909
2020-03-02,1599.7,1609.9825234651566
2020-03-03,1615.5,1599.8578988552094
2020-03-04,1641.9,1615.5966764688492
2020-03-05,1659.6,1641.8529269993305
2020-03-06,1683.7,1659.427384829521
2020-03-09,1672.5,1683.4100705325604
2020-03-10,1655.7,1672.2426036000252
2020-03-11,1653.8,1655.5444686412811
2020-03-12,1570.7,1653.706354546547
2020-03-13,1562.8,1570.905778992176
2020-03-16,1487.7,1563.0744203090667
2020-03-17,1536.2,1488.1506404042245
2020-03-18,1498.2,1536.4261646986008
2020-03-19,1474.3,1498.3552028417587
2020-03-20,1494.4,1474.3945536375045
2020-03-23,1525.4,1494.2991691589357
2020-03-24,1605.8,1525.0494089126587
2020-03-25,1605.5,1605.049896132946
2020-03-26,1634.8,1604.6778820455074
2020-03-27,1617.3,1633.9403695583344
2020-03-30,1618.3,1616.6267522335052
2020-03-31,1609.0,1617.8017934143543
2020-04-01,1576.6,1608.693203508854
2020-04-02,1616.8,1576.5336552858353
2020-04-03,1613.1,1616.7044985294342
2020-04-06,1648.3,1613.0286579966544
2020-04-07,1649.3,1648.1316057801246
2020-04-08,1647.8,1649.124228978157
2020-04-09,1680.7,1647.6576842427253
2020-04-10,1680.7,1680.4897273719312
2020-04-13,1680.7,1680.5113657176496
2020-04-14,1741.9,1680.5604527056219
2020-04-15,1718.7,1741.6124038338662
2020-04-16,1729.5,1718.5075105369092
2020-04-17,1692.6,1729.3556792736053
2020-04-20,1686.2,1692.640960049629
2020-04-21,1682.1,1686.333270096779
2020-04-22,1710.6,1682.263224864006
2020-04-23,1736.3,1710.6503680944443
2020-04-24,1715.9,1736.2065471351145
2020-04-27,1715.0,1715.825441080332
2020-04-28,1691.6,1714.9331468343735
2020-04-29,1703.4,1691.6108893394469
2020-04-30,1702.8,1703.3793892979622
2020-05-01,1686.3,1702.7528049230575
2020-05-04,1709.1,1686.2791941583157
2020-05-05,1699.6,1708.9868220984936
2020-05-06,1691.5,1699.4753960132598
2020-05-07,1704.1,1691.3868785500526
2020-05-08,1704.1,1703.9363670647144
2020-05-11,1702.8,1703.9161541819572
2020-05-12,1702.4,1702.6140615463257
2020-05-13,1708.4,1702.2172508239746
2020-05-14,1731.6,1708.2017397642137
2020-05-15,1735.4,1731.3262833595275
2020-05-18,1734.7,1735.11244263649
2020-05-19,1738.0,1734.4405789911748
2020-05-20,1748.3,1737.7697130441666
2020-05-21,1724.9,1748.0742880702019
2020-05-22,1733.6,1724.7838223814965
2020-05-25,1733.6,1733.5012159347534
2020-05-26,1720.3,1733.5124789714812
2020-05-27,1694.6,1720.2586772382258
2020-05-28,1717.4,1694.6448466777802
2020-05-29,1728.7,1717.36591244936
2020-06-01,1730.6,1728.5767658948898
2020-06-02,1742.2,1730.4267049789428
2020-06-03,1705.4,1741.968118107319
2020-06-04,1700.1,1705.2831027746201
2020-06-05,1683.5,1700.0299783051014
2020-06-08,1690.4,1683.4831421375275
2020-06-09,1713.5,1690.3448866367341
2020-06-10,1722.1,1713.3240256011486
2020-06-11,1738.3,1721.8418474256991
2020-06-12,1733.5,1737.9644047677516
2020-06-15,1710.5,1733.1812434494495
2020-06-16,1719.9,1710.29456320405
2020-06-17,1724.4,1719.7145521223547
2020-06-18,1719.5,1724.21848654747
2020-06-19,1734.8,1719.3453423082829
2020-06-22,1761.9,1734.6071550130844
2020-06-23,1768.9,1761.6156128168107
2020-06-24,1766.1,1768.5919199347497
2020-06-25,1756.6,1765.8337778270243
2020-06-26,1747.6,1756.4183428645133
2020-06-29,1771.6,1747.5027098178862
2020-06-30,1768.1,1771.4623033523558
2020-07-01,1771.1,1767.9752218246458
2020-07-02,1777.5,1770.979232740402
2020-07-03,1772.9,1777.3688372969627
2020-07-06,1787.9,1772.7910510599613
2020-07-07,1789.6,1787.7545358479024
2020-07-08,1811.1,1789.4488507747649
2020-07-09,1812.1,1810.8883101046085
2020-07-10,1803.1,1811.8910014688968
2020-07-13,1807.5,1802.9493226647376
2020-07-14,1801.9,1807.3735186457634
2020-07-15,1804.6,1801.8151527285577
2020-07-16,1807.7,1804.5247062206267
2020-07-17,1807.4,1807.6176810503007
2020-07-20,1815.7,1807.3145705580712
2020-07-21,1842.6,1815.5824685692787
2020-07-22,1852.4,1842.3838594436645
2020-07-23,1878.3,1852.137772345543
2020-07-24,1902.1,1877.967716360092
2020-07-27,1936.7,1901.716569149494
2020-07-28,1940.9,1936.2532614588738
2020-07-29,1950.9,1940.5117555856705
2020-07-30,1957.7,1950.5902228832247
2020-07-31,1964.9,1957.4809765994548
2020-08-03,1958.6,1964.7614503920079
2020-08-04,1977.9,1958.567429077625
2020-08-05,2048.2,1977.8768931627274
2020-08-06,2067.2,2047.9828157067298
2020-08-07,2031.2,2066.9184543609617
2020-08-10,2044.5,2031.095154285431
2020-08-11,1939.7,2044.4660005867481
2020-08-12,1931.9,1940.0641876578331
2020-08-13,1944.3,1932.3753400802614
2020-08-14,1944.8,1944.6889245271682
2020-08-17,1972.9,1945.0587314605712
2020-08-18,2008.8,1972.931750380993
2020-08-19,1981.0,2008.5765767097473
2020-08-20,1927.2,1980.7716394662857
2020-08-21,1924.4,1927.1441731452942
2020-08-24,1944.0,1924.3792387247086
2020-08-25,1911.2,1943.8858666419983
2020-08-26,1933.0,1911.1311944961549
2020-08-27,1923.9,1932.8287893533707
2020-08-28,1957.4,1923.6986335515976
2020-08-31,1957.4,1957.0529063582421
2020-09-01,1972.4,1957.0137051939964
2020-09-02,1947.1,1971.9712433576585
2020-09-03,1940.5,1946.78374684453
2020-09-04,1926.3,1940.268211722374
2020-09-07,1928.5,1926.1579720795155
2020-09-08,1911.0,1928.3757416903973
2020-09-09,1947.2,1910.9276706576347
2020-09-10,1966.3,1946.9988642692567
2020-09-11,1947.4,1965.9870743632316
2020-09-14,1958.7,1947.1301277518273
2020-09-15,1949.4,1958.4209731936455
2020-09-16,1961.8,1949.1722611427308
2020-09-17,1936.3,1961.5628611087798
2020-09-18,1950.9,1936.1633516311645
2020-09-21,1909.4,1950.7472045302393
2020-09-22,1906.0,1909.3800834059716
2020-09-23,1873.4,1906.0063619613647
2020-09-24,1861.8,1873.4828541994095
2020-09-25,1859.7,1861.883228945732
2020-09-28,1864.3,1859.7181788682938
2020-09-29,1884.0,1864.211436611414
2020-09-30,1886.9,1883.7540736198425
2020-10-01,1902.0,1886.5647328794003
2020-10-02,1903.1,1901.5783842802048
2020-10-05,1909.6,1902.6665702164173
2020-10-06,1913.4,1909.1723743915556
2020-10-07,1884.5,1913.0022022247315
2020-10-08,1887.5,1884.2525481283665
2020-10-09,1923.3,1887.3102061450481
2020-10-12,1925.5,1923.0191378474235
2020-10-13,1891.3,1925.205618172884
2020-10-14,1910.1,1891.1436431229115
2020-10-15,1891.9,1909.9328669786453
2020-10-16,1905.1,1891.7986233413221
2020-10-19,1905.6,1904.968960058689
2020-10-20,1898.4,1905.4535920143126
2020-10-21,1924.2,1898.268628835678
2020-10-22,1901.0,1923.9810543894769
2020-10-23,1903.7,1900.8394419550896
2020-10-26,1898.5,1903.548404932022
2020-10-27,1905.7,1898.3679429590702
2020-10-28,1870.0,1905.544042891264
2020-10-29,1870.3,1869.950511455536
2020-10-30,1881.9,1870.2586414515972
2020-11-02,1889.9,1881.7922046482563
2020-11-03,1908.3,1889.7186386227609
2020-11-04,1900.2,1908.0197359085082
2020-11-05,1938.5,1899.9225111722947
2020-11-06,1940.8,1938.1066895723343
2020-11-09,1867.3,1940.4028681755065
2020-11-10,1878.7,1867.1980494260788
2020-11-11,1861.0,1878.6552083015442
2020-11-12,1874.9,1861.0186352729797
2020-11-13,1890.9,1874.8574222028255
2020-11-16,1885.6,1890.7506639897824
2020-11-17,1889.1,1885.414668035507
2020-11-18,1876.1,1888.8805442869661
2020-11-19,1857.4,1875.9119115710257
2020-11-20,1875.7,1857.2797693014145
2020-11-23,1840.2,1875.5244733214379
2020-11-24,1799.6,1840.1157623291017
2020-11-25,1810.2,1799.6499852657316
2020-11-26,1807.4,1810.2028053045274
2020-11-27,1779.3,1807.3385942220689
2020-11-30,1762.6,1779.2559873640537
2020-12-01,1810.8,1762.5561903357504
2020-12-02,1822.6,1810.5313570261
2020-12-03,1832.4,1822.1905530810354
2020-12-04,1843.0,1831.9144098758698
2020-12-07,1860.0,1842.4842478632927
2020-12-08,1868.2,1859.4664084911346
2020-12-09,1841.8,1867.6996891856195
2020-12-10,1844.4,1841.473295211792
2020-12-11,1842.0,1844.1683673620225
2020-12-14,1831.2,1841.8412411212921
2020-12-15,1850.7,1831.1173749446868
2020-12-16,1852.0,1850.5774452388287
2020-12-17,1890.8,1851.8617944717407
2020-12-18,1879.8,1890.5304204940796
2020-12-21,1880.0,1879.5524930119514
2020-12-22,1877.1,1879.7874283790588
2020-12-23,1875.0,1876.9366495370864
2020-12-24,1875.0,1874.8794123530388
2020-12-25,1875.0,1874.9041110277176
2020-12-28,1875.0,1874.9158456921577
2020-12-29,1874.3,1874.917522072792
2020-12-30,1887.6,1874.2149833738804
2020-12-31,1887.6,1887.4627381324767
2021-01-01,1887.6,1887.4457491636276
2021-01-04,1943.2,1887.443048930168
2021-01-05,1940.4,1942.8621421337127
2021-01-06,1932.0,1940.0526824712754
2021-01-07,1920.1,1931.7263889312744
2021-01-08,1862.9,1919.9347387075422
2021-01-11,1847.3,1862.9841664195062
2021-01-12,1841.3,1847.4913671135903
2021-01-13,1858.9,1841.4896480560303
2021-01-14,1841.8,1858.95894510746
2021-01-15,1839.0,1841.8079041481017
2021-01-18,1833.1,1838.940151333809
2021-01-19,1834.7,1832.987788671255
2021-01-20,1856.6,1834.5237170934677
2021-01-21,1862.1,1856.2989994049071
2021-01-22,1852.7,1861.7348435282706
2021-01-25,1856.9,1852.3592144846916
2021-01-26,1856.6,1856.5698419630528
2021-01-27,1843.0,1856.2963435173033
2021-01-28,1853.7,1842.7711796164513
2021-01-29,1863.8,1853.4688567399978
2021-02-01,1863.0,1863.5448236584664
2021-02-02,1833.1,1862.7545939683914
2021-02-03,1835.5,1832.9730383992194
2021-02-04,1785.9,1835.3981445729733
2021-02-05,1803.0,1785.9574818849565
2021-02-08,1835.3,1803.0058032274246
2021-02-09,1839.6,1835.135036253929
2021-02-10,1842.7,1839.340242218971
2021-02-11,1840.1,1842.3945530951023
2021-02-12,1816.4,1839.8002486407756
2021-02-15,1817.3,1816.1997081279756
2021-02-16,1794.3,1817.1322130620479
2021-02-17,1780.7,1794.216580080986
2021-02-18,1773.2,1780.6667788088323
2021-02-19,1786.2,1773.1719918966294
2021-02-22,1807.5,1786.086826837063
2021-02-23,1799.7,1807.2539323568344
2021-02-24,1788.0,1799.4264602780343
2021-02-25,1779.7,1787.7566936016083
2021-02-26,1742.9,1779.4945261657238
2021-03-01,1734.2,1742.8256183862686
2021-03-02,1723.9,1734.1667160272598
2021-03-03,1711.4,1723.8716403245926
2021-03-04,1712.1,1711.3629713177681
2021-03-05,1696.3,1712.001828753948
2021-03-08,1687.1,1696.1855464696885
2021-03-09,1716.9,1686.96263641119
2021-03-10,1716.2,1716.609879666567
2021-03-11,1724.3,1715.8461668133737
2021-03-12,1704.8,1723.897322499752
2021-03-15,1723.7,1704.4674173831938
2021-03-16,1735.0,1723.3387643098831
2021-03-17,1729.7,1734.6167474985123
2021-03-18,1725.9,1729.361734956503
2021-03-19,1735.2,1725.6211149394512
2021-03-22,1736.2,1734.9353329181672
2021-03-23,1726.2,1735.9629145264626
2021-03-24,1730.5,1726.0273513555528
2021-03-25,1737.3,1730.3455906808376
2021-03-26,1731.8,1737.1366998374463
2021-03-29,1706.0,1731.6594098329545
2021-03-30,1684.0,1705.9549533128738
2021-03-31,1691.1,1684.041554927826
2021-04-01,1726.1,1691.1096765518187
2021-04-02,1726.1,1725.9439256131648
2021-04-05,1726.1,1725.8728330612182
2021-04-06,1744.7,1725.8486554205417
2021-04-07,1738.1,1744.3882313132287
2021-04-08,1755.5,1737.8183147728441
2021-04-09,1741.2,1755.196346461773
2021-04-12,1732.9,1740.9743744373322
2021-04-13,1748.0,1732.7524001777174
2021-04-14,1735.6,1747.840590953827
2021-04-15,1757.2,1735.4906535387038
2021-04-16,1774.5,1757.036714577675
2021-04-19,1774.5,1774.2721747756004
2021-04-20,1777.9,1774.2733382284641
2021-04-21,1798.2,1777.6889055728914
2021-04-22,1787.8,1797.9540194392205
2021-04-23,1781.8,1787.614370417595
2021-04-26,1773.4,1781.6815830349922
2021-04-27,1784.2,1773.347677075863
